9442,366,18,41
9443,52,11,38
9444,316,54,22
9445,276,42,8
9446,282,50,35
9447,404,67,46
9448,441,82,48
9449,224,88,13
9450,305,25,41
9451,499,20,18
9452,116,39,47
9453,469,34,38
9454,144,24,30
9455,346,50,32
9456,480,58,27
9457,80,43,42
9458,15,96,30
9459,249,3,43
9460,226,40,23
9461,441,35,16
9462,192,87,41
9463,95,89,4
9464,72,40,17
9465,126,43,19
9466,213,56,4
9467,189,15,5
9468,86,90,37
9469,380,18,47
9470,55,51,27
9471,387,83,15
9472,310,34,29
9473,313,99,20
9474,21,32,25
9475,159,29,22
9476,429,56,13
9477,144,89,4
9478,197,71,25
9479,28,71,22
9480,81,97,13
9481,415,18,3
9482,379,8,3
9483,391,5,4
9484,397,99,32
9485,121,57,35
9486,53,43,22
9487,344,3,7
9488,424,22,11
9489,272,98,35
9490,49,84,26
9491,184,91,32
9492,203,52,41
9493,50,21,17
9494,446,73,22
9495,470,88,24
9496,119,32,32
9497,140,56,14
9498,194,58,5
9499,469,37,40
9500,307,69,37
9501,490,61,6
9502,394,70,15
9503,117,55,42
9504,258,76,2
9505,462,4,32
9506,375,52,36
9507,218,91,20
9508,369,38,28
9509,167,34,6
9510,32,72,21
9511,347,82,38
9512,263,86,4
9513,145,26,46
9514,345,31,17
9515,398,25,12
9516,409,90,21
9517,380,5,11
9518,193,16,15
9519,254,40,16
9520,108,60,34
9521,128,65,31
9522,350,7,28
9523,289,41,6
9524,93,13,13
9525,416,94,36
9526,325,43,20
9527,414,83,41
9528,216,34,48
9529,291,93,40
9530,370,72,2
9531,243,17,31
9532,208,45,6
9533,254,56,18
9534,138,13,29
9535,50,18,50
9536,393,55,6
9537,34,42,39
9538,334,9,18
9539,153,66,6
9540,368,15,7
9541,266,60,12
9542,94,39,33
9543,500,85,9
9544,433,28,35
9545,238,54,50
9546,21,16,23
9547,228,22,40
9548,286,91,26
9549,372,87,23
9550,428,23,36
9551,169,34,7
9552,328,14,23
9553,349,61,38
9554,409,85,3
9555,332,76,13
9556,377,46,37
9557,339,1,11
9558,278,83,22
9559,85,85,49
9560,295,3,34
9561,437,36,10
9562,202,85,12
9563,4,96,43
9564,436,8,43
9565,308,26,4
9566,232,62,30
9567,84,6,19
9568,180,56,2
9569,302,99,19
9570,116,53,29
9571,190,81,40
9572,297,95,50
9573,268,75,44
9574,231,40,31
9575,225,59,16
9576,312,85,15
9577,26,100,31
9578,123,78,2
9579,299,19,36
9580,491,45,48
9581,213,64,24
9582,317,23,20
9583,448,12,15
9584,455,2,23
9585,226,3,22
9586,419,84,3
9587,346,28,40
9588,271,27,11
9589,453,2,20
9590,273,13,41
9591,495,7,31
9592,307,77,10
9593,194,73,26
9594,297,39,3
9595,486,57,20
9596,252,72,17
9597,237,32,45
9598,13,3,34
9599,24,30,28
9600,123,2,32
9601,498,95,25
9602,48,55,1
9603,53,26,49
9604,426,85,25
9605,421,1,34
9606,368,11,4
9607,222,28,21
9608,327,43,35
9609,458,12,36
9610,137,72,26
9611,313,33,4
9612,448,49,6
9613,500,87,10
9614,297,67,7
9615,420,41,21
9616,173,79,23
9617,371,81,12
9618,69,30,18
9619,161,36,24
9620,62,86,5
9621,227,31,19
9622,439,80,32
9623,198,68,47
9624,479,49,15
9625,302,95,29
9626,410,86,38
9627,21,7,11
9628,153,37,10
9629,479,52,41
9630,418,97,42
9631,439,18,33
9632,239,36,21
9633,152,24,28
9634,42,5,47
9635,490,20,41
9636,264,43,20
9637,411,56,1
9638,64,10,6
9639,497,24,35
9640,437,48,14
9641,117,30,3
9642,104,66,23
9643,157,91,40
9644,60,13,1
9645,223,48,48
9646,365,59,17
9647,112,16,27
9648,63,86,31
9649,306,52,15
9650,497,65,22
9651,453,7,7
9652,187,100,29
9653,184,59,2
9654,30,38,10
9655,449,95,8
9656,17,66,2
9657,426,35,1
9658,25,83,9
9659,356,79,46
9660,465,62,8
9661,242,33,16
9662,95,19,29
9663,348,43,20
9664,227,21,20
9665,289,86,41
9666,453,92,12
9667,208,24,26
9668,421,77,20
9669,482,54,15
9670,328,99,38
9671,388,63,46
9672,202,55,26
9673,258,60,49
9674,262,31,28
9675,307,93,16
9676,258,34,31
9677,93,21,37
9678,173,39,9
9679,409,33,21
9680,312,56,44
9681,202,24,40
9682,144,48,45
9683,479,72,31
9684,458,83,5
9685,82,75,6
9686,158,82,13
9687,311,91,21
9688,408,97,19
9689,4,35,17
9690,151,7,13
9691,130,33,18
9692,243,46,13
9693,73,35,11
9694,447,49,32
9695,208,9,14
9696,189,28,37
9697,83,92,43
9698,133,42,17
9699,469,85,38
9700,452,26,9
9701,179,82,47
9702,145,81,33
9703,84,60,44
9704,197,16,3
9705,414,14,48
9706,330,96,16
9707,163,38,17
9708,283,12,29
9709,106,100,35
9710,90,45,33
9711,487,81,1
9712,0,45,15
9713,169,50,6
9714,397,78,41
9715,382,25,39
9716,295,79,45
9717,345,52,29
9718,288,96,35
9719,113,90,7
9720,94,24,8
9721,18,4,41
9722,240,21,19
9723,482,15,20
9724,348,100,13
9725,57,49,31
9726,220,62,1
9727,398,60,18
9728,465,94,47
9729,400,4,10
9730,368,83,27
9731,478,66,22
9732,61,11,11
9733,312,13,38
9734,237,33,48
9735,74,62,16
9736,406,90,40
9737,304,46,4
9738,463,15,31
9739,313,8,35
9740,332,33,9
9741,461,71,28
9742,435,35,27
9743,273,21,10
9744,3,71,34
9745,193,47,30
9746,215,67,6
9747,111,2,1
9748,494,39,45
9749,54,41,30
9750,132,30,1
9751,284,64,44
9752,342,89,3
9753,228,5,29
9754,486,47,49
9755,344,17,18
9756,244,25,13
9757,233,24,27
9758,361,40,16
9759,374,100,16
9760,495,58,37
9761,93,4,16
9762,451,9,40
9763,405,73,13
9764,473,3,32
9765,443,30,37
9766,370,80,18
9767,454,77,27
9768,461,15,29
9769,95,26,45
9770,36,86,13
9771,145,48,31
9772,342,25,21
9773,168,88,3
9774,234,23,44
9775,470,81,44
9776,393,100,35
9777,168,29,22
9778,324,43,48
9779,281,25,25
9780,340,93,29
9781,20,23,32
9782,433,29,8
9783,193,19,28
9784,331,71,2
9785,374,82,21
9786,18,97,30
9787,47,16,46
9788,302,37,27
9789,390,44,1
9790,269,32,37
9791,374,76,28
9792,261,73,28
9793,129,64,38
9794,272,93,10
9795,70,65,6
9796,478,11,26
9797,486,20,30
9798,234,85,28
9799,427,15,49
9800,386,79,6
9801,102,28,30
9802,354,100,33
9803,38,81,29
9804,209,37,10
9805,279,25,9
9806,421,66,10
9807,238,52,10
9808,216,36,19
9809,73,20,2
9810,207,24,4
9811,245,58,28
9812,257,84,40
9813,283,56,47
9814,139,65,32
9815,118,84,5
9816,306,18,33
9817,410,63,30
9818,302,82,16
9819,330,96,16
9820,401,100,23
9821,198,61,29
9822,23,54,17
9823,16,13,23
9824,464,3,30
9825,224,21,49
9826,55,45,6
9827,366,8,5
9828,377,52,1
9829,284,58,1
9830,333,47,12
9831,98,64,14
9832,359,90,43
9833,356,41,23
9834,293,34,38
9835,20,97,50
9836,388,1,15
9837,248,18,40
9838,206,54,48
9839,181,35,8
9840,285,42,4
9841,320,33,23
9842,347,84,23
9843,463,67,10
9844,416,50,25
9845,429,40,11
9846,178,64,35
9847,475,23,12
9848,142,44,33
9849,246,73,35
9850,297,95,38
9851,397,81,35
9852,433,43,3
9853,308,50,28
9854,87,74,31
9855,381,70,11
9856,144,89,22
9857,456,7,16
9858,354,13,15
9859,358,96,38
9860,58,11,44
9861,344,52,11
9862,489,10,38
9863,103,60,50
9864,102,91,41
9865,324,15,15
9866,306,80,37
9867,88,12,23
9868,263,81,9
9869,146,24,40
9870,266,78,13
9871,7,41,36
9872,152,31,13
9873,406,39,38
9874,313,26,44
9875,178,69,34
9876,445,63,28
9877,242,90,20
9878,469,80,16
9879,198,61,46
9880,391,6,11
9881,41,4,14
9882,7,20,49
9883,191,35,37
9884,115,16,6
9885,366,29,8
9886,378,78,38
9887,387,76,44
9888,213,15,23
9889,130,15,50
9890,257,28,7
9891,269,48,20
9892,10,54,29
9893,256,10,19
9894,361,66,5
9895,485,96,32
9896,263,77,11
9897,223,52,39
9898,2,84,14
9899,332,24,25
9900,83,29,4
9901,93,40,49
9902,434,40,50
9903,314,34,27
9904,7,45,13
9905,328,37,42
9906,360,33,11
9907,110,58,22
9908,44,32,7
9909,489,37,40
9910,264,49,9
9911,49,81,47
9912,378,66,46
9913,404,72,36
9914,436,86,8
9915,101,72,30
9916,336,24,4
9917,91,23,14
9918,240,2,18
9919,8,37,21
9920,319,15,36
9921,271,100,17
9922,91,55,28
9923,183,48,5
9924,426,90,31
9925,25,14,21
9926,161,83,34
9927,236,68,46
9928,485,30,49
9929,471,17,43
9930,348,87,5
9931,485,100,30
9932,343,90,12
9933,256,96,7
9934,374,79,38
9935,445,26,33
9936,382,9,10
9937,275,61,3
9938,284,22,50
9939,106,84,22
9940,492,96,32
9941,210,6,43
9942,452,55,29
9943,425,23,46
9944,375,19,5
9945,425,65,25
9946,464,76,12
9947,329,20,42
9948,224,25,43
9949,356,96,4
9950,231,90,5
9951,316,53,45
9952,244,96,6
9953,135,64,18
9954,131,82,50
9955,434,79,30
9956,340,41,41
9957,192,26,34
9958,360,93,30
9959,295,14,43
9960,192,10,9
9961,392,43,48
9962,150,45,3
9963,85,92,44
9964,211,59,21
9965,270,37,37
9966,300,67,20
9967,138,79,28
9968,472,4,48
9969,413,32,18
9970,181,29,15
9971,122,64,20
9972,320,34,1
9973,318,39,39
9974,449,27,37
9975,399,73,21
9976,409,90,23
9977,41,10,6
9978,221,93,15
9979,415,55,3
9980,486,81,19
9981,132,50,41
9982,305,26,37
9983,488,40,2
9984,0,15,29
9985,27,23,37
9986,186,84,35
9987,465,10,33
9988,422,40,7
9989,113,80,3
9990,255,5,25
9991,367,13,26
9992,4,24,20
9993,364,90,24
9994,168,36,13
9995,317,64,49
9996,469,66,10
9997,100,29,45
9998,327,47,1
9999,289,84,20
10000,271,70,35
